period,day_index,segment_id,delinquency_rate,application_completion_rate,contact_rate,first_contact_resolution_rate,approval_rate,autopay_rate
2026-W07,45,REFI_HIGH_BAL_GRAD,0.0824,0.7929,0.1709,0.7746,0.6608,0.7306
2026-W07,45,REFI_MED_BAL_PRO,0.0657,0.8494,0.1471,0.7883,0.7019,0.801
2026-W07,45,INSCHOOL_PARENT,0.1038,0.8014,0.2049,0.732,0.6777,0.6017
2026-W07,45,INSCHOOL_STUDENT,0.1303,0.8024,0.242,0.7423,0.6364,0.5578
2026-W07,45,PL_DEBT_CONSOLIDATION,0.1379,0.7643,0.2531,0.7217,0.6309,0.6464
2026-W07,45,PL_LIFE_EVENT,0.1212,0.7975,0.2265,0.7371,0.614,0.591
2026-W07,46,REFI_HIGH_BAL_GRAD,0.0897,0.8313,0.1945,0.7462,0.6444,0.7094
2026-W07,46,REFI_MED_BAL_PRO,0.0541,0.8277,0.1308,0.7939,0.6876,0.8152
2026-W07,46,INSCHOOL_PARENT,0.1135,0.821,0.2359,0.7173,0.6434,0.6115
2026-W07,46,INSCHOOL_STUDENT,0.1215,0.7872,0.2175,0.7258,0.6084,0.545
2026-W07,46,PL_DEBT_CONSOLIDATION,0.1458,0.7985,0.2472,0.7371,0.6014,0.6359
2026-W07,46,PL_LIFE_EVENT,0.1244,0.778,0.2411,0.7252,0.6275,0.58
2026-W07,47,REFI_HIGH_BAL_GRAD,0.0849,0.7844,0.1989,0.7537,0.698,0.7132
2026-W07,47,REFI_MED_BAL_PRO,0.0514,0.8016,0.139,0.8028,0.7081,0.8093
2026-W07,47,INSCHOOL_PARENT,0.1081,0.8202,0.2074,0.7631,0.6649,0.6163
2026-W07,47,INSCHOOL_STUDENT,0.122,0.7832,0.2303,0.718,0.6358,0.5398
2026-W07,47,PL_DEBT_CONSOLIDATION,0.1481,0.8075,0.2513,0.741,0.6326,0.6309
2026-W07,47,PL_LIFE_EVENT,0.1334,0.7828,0.2535,0.7128,0.6529,0.5861
2026-W07,48,REFI_HIGH_BAL_GRAD,0.0816,0.8135,0.1771,0.7422,0.6482,0.716
2026-W07,48,REFI_MED_BAL_PRO,0.0537,0.826,0.1463,0.7832,0.6885,0.8127
2026-W07,48,INSCHOOL_PARENT,0.0986,0.8288,0.2078,0.7367,0.6414,0.6179
2026-W07,48,INSCHOOL_STUDENT,0.1254,0.8017,0.2237,0.7488,0.6247,0.5542
2026-W07,48,PL_DEBT_CONSOLIDATION,0.1589,0.7966,0.2855,0.7147,0.6331,0.6286
2026-W07,48,PL_LIFE_EVENT,0.1207,0.8172,0.2372,0.7393,0.6313,0.5853
2026-W07,49,REFI_HIGH_BAL_GRAD,0.0903,0.7932,0.193,0.7613,0.6905,0.7115
2026-W07,49,REFI_MED_BAL_PRO,0.0581,0.8005,0.1655,0.7569,0.6699,0.8055
2026-W07,49,INSCHOOL_PARENT,0.0977,0.8108,0.1936,0.7641,0.6764,0.6189
2026-W07,49,INSCHOOL_STUDENT,0.1297,0.7629,0.2226,0.7218,0.6221,0.5539
2026-W07,49,PL_DEBT_CONSOLIDATION,0.1474,0.7804,0.2462,0.7396,0.6123,0.6365
2026-W07,49,PL_LIFE_EVENT,0.1273,0.8025,0.2399,0.7345,0.6332,0.5726
2026-W08,50,REFI_HIGH_BAL_GRAD,0.0817,0.8165,0.1661,0.7885,0.6579,0.7149
2026-W08,50,REFI_MED_BAL_PRO,0.0462,0.8409,0.1254,0.7845,0.7248,0.8171
2026-W08,50,INSCHOOL_PARENT,0.1001,0.7767,0.2072,0.7406,0.68,0.6176
2026-W08,50,INSCHOOL_STUDENT,0.1344,0.8075,0.2346,0.7204,0.6454,0.5463
2026-W08,50,PL_DEBT_CONSOLIDATION,0.1449,0.777,0.2552,0.7039,0.6241,0.6504
2026-W08,50,PL_LIFE_EVENT,0.1249,0.7674,0.2358,0.7314,0.6111,0.5841
2026-W08,51,REFI_HIGH_BAL_GRAD,0.088,0.8213,0.1671,0.7629,0.683,0.7104
2026-W08,51,REFI_MED_BAL_PRO,0.0592,0.7989,0.151,0.7999,0.6932,0.8204
2026-W08,51,INSCHOOL_PARENT,0.1141,0.798,0.2056,0.7675,0.6405,0.6135
2026-W08,51,INSCHOOL_STUDENT,0.1327,0.7646,0.2439,0.7276,0.646,0.5605
2026-W08,51,PL_DEBT_CONSOLIDATION,0.1557,0.7721,0.2849,0.6903,0.647,0.6519
2026-W08,51,PL_LIFE_EVENT,0.1172,0.7889,0.239,0.7469,0.6522,0.589
2026-W08,52,REFI_HIGH_BAL_GRAD,0.075,0.8171,0.153,0.7945,0.6571,0.7317
2026-W08,52,REFI_MED_BAL_PRO,0.0532,0.8282,0.1591,0.793,0.6969,0.8026
2026-W08,52,INSCHOOL_PARENT,0.0953,0.7791,0.1924,0.7413,0.6324,0.6157
2026-W08,52,INSCHOOL_STUDENT,0.1295,0.7933,0.2471,0.7101,0.654,0.5595
2026-W08,52,PL_DEBT_CONSOLIDATION,0.1531,0.7925,0.2499,0.7272,0.6029,0.6314
2026-W08,52,PL_LIFE_EVENT,0.115,0.7741,0.2092,0.7267,0.6418,0.5909
2026-W08,53,REFI_HIGH_BAL_GRAD,0.0816,0.8264,0.1574,0.7778,0.6816,0.7095
2026-W08,53,REFI_MED_BAL_PRO,0.0426,0.817,0.1245,0.7918,0.7225,0.8149
2026-W08,53,INSCHOOL_PARENT,0.0996,0.7764,0.2161,0.733,0.6581,0.6033
2026-W08,53,INSCHOOL_STUDENT,0.1133,0.7684,0.2265,0.7381,0.6276,0.5512
2026-W08,53,PL_DEBT_CONSOLIDATION,0.1441,0.7939,0.2617,0.7019,0.6066,0.6461
2026-W08,53,PL_LIFE_EVENT,0.1278,0.7641,0.2326,0.738,0.6013,0.5815
2026-W08,54,REFI_HIGH_BAL_GRAD,0.0754,0.8159,0.1695,0.7691,0.649,0.7159
2026-W08,54,REFI_MED_BAL_PRO,0.0519,0.8056,0.128,0.794,0.6743,0.8102
2026-W08,54,INSCHOOL_PARENT,0.1111,0.7966,0.2145,0.741,0.6247,0.6091
2026-W08,54,INSCHOOL_STUDENT,0.129,0.8026,0.2321,0.7453,0.6473,0.5519
2026-W08,54,PL_DEBT_CONSOLIDATION,0.1335,0.7823,0.2245,0.7525,0.6479,0.6297
2026-W08,54,PL_LIFE_EVENT,0.1288,0.7611,0.2324,0.741,0.6425,0.5915
2026-W08,55,REFI_HIGH_BAL_GRAD,0.0891,0.8082,0.2061,0.7452,0.6922,0.7298
2026-W08,55,REFI_MED_BAL_PRO,0.048,0.8396,0.1415,0.7863,0.708,0.8063
2026-W08,55,INSCHOOL_PARENT,0.0957,0.8016,0.1958,0.761,0.6346,0.5981
2026-W08,55,INSCHOOL_STUDENT,0.1099,0.7771,0.2193,0.7384,0.6345,0.5578
2026-W08,55,PL_DEBT_CONSOLIDATION,0.138,0.7824,0.2386,0.744,0.6353,0.6307
2026-W08,55,PL_LIFE_EVENT,0.1255,0.7844,0.2425,0.7419,0.5975,0.5729
2026-W08,56,REFI_HIGH_BAL_GRAD,0.0757,0.785,0.1736,0.7732,0.6429,0.7258
2026-W08,56,REFI_MED_BAL_PRO,0.0484,0.8127,0.1242,0.8082,0.6722,0.8101
2026-W08,56,INSCHOOL_PARENT,0.098,0.8183,0.2068,0.738,0.6571,0.6141
2026-W08,56,INSCHOOL_STUDENT,0.1167,0.7773,0.2066,0.7489,0.6159,0.5452
2026-W08,56,PL_DEBT_CONSOLIDATION,0.1333,0.8185,0.2568,0.7352,0.6294,0.6383
2026-W08,56,PL_LIFE_EVENT,0.1177,0.8175,0.2398,0.7335,0.6437,0.5756
2026-W09,57,REFI_HIGH_BAL_GRAD,0.0831,0.792,0.1739,0.7754,0.6684,0.7284
2026-W09,57,REFI_MED_BAL_PRO,0.0457,0.8411,0.1444,0.802,0.7025,0.8212
2026-W09,57,INSCHOOL_PARENT,0.1042,0.7774,0.195,0.7378,0.66,0.6201
2026-W09,57,INSCHOOL_STUDENT,0.1291,0.7647,0.2454,0.7115,0.6187,0.5542
2026-W09,57,PL_DEBT_CONSOLIDATION,0.146,0.814,0.2451,0.7333,0.6353,0.6414
2026-W09,57,PL_LIFE_EVENT,0.117,0.8114,0.2146,0.7569,0.5975,0.5905
2026-W09,58,REFI_HIGH_BAL_GRAD,0.096,0.79,0.2149,0.7458,0.6546,0.7225
2026-W09,58,REFI_MED_BAL_PRO,0.0432,0.8535,0.1311,0.8013,0.6916,0.8108
2026-W09,58,INSCHOOL_PARENT,0.0993,0.7851,0.1996,0.749,0.6271,0.6216
2026-W09,58,INSCHOOL_STUDENT,0.1198,0.8096,0.2414,0.7213,0.6274,0.5515
2026-W09,58,PL_DEBT_CONSOLIDATION,0.1367,0.7704,0.2363,0.7448,0.6265,0.638
2026-W09,58,PL_LIFE_EVENT,0.109,0.779,0.2064,0.7548,0.6266,0.5837
2026-W09,59,REFI_HIGH_BAL_GRAD,0.0892,0.7984,0.1993,0.7743,0.6785,0.7198
2026-W09,59,REFI_MED_BAL_PRO,0.0422,0.8463,0.1145,0.8058,0.6981,0.82
2026-W09,59,INSCHOOL_PARENT,0.1035,0.8079,0.1867,0.7336,0.672,0.6207
2026-W09,59,INSCHOOL_STUDENT,0.1245,0.8051,0.2271,0.7485,0.6165,0.555
2026-W09,59,PL_DEBT_CONSOLIDATION,0.1314,0.7919,0.2342,0.7314,0.6318,0.6428
2026-W09,59,PL_LIFE_EVENT,0.1168,0.7885,0.2013,0.7443,0.5973,0.5807
2026-W09,60,REFI_HIGH_BAL_GRAD,0.0792,0.8416,0.1547,0.7861,0.6804,0.7273
2026-W09,60,REFI_MED_BAL_PRO,0.0599,0.805,0.1337,0.772,0.6803,0.8106
2026-W09,60,INSCHOOL_PARENT,0.11,0.7854,0.2083,0.7398,0.6456,0.6116
2026-W09,60,INSCHOOL_STUDENT,0.1321,0.7728,0.2475,0.7402,0.6418,0.5586
2026-W09,60,PL_DEBT_CONSOLIDATION,0.1494,0.7672,0.2569,0.719,0.5952,0.6282
2026-W09,60,PL_LIFE_EVENT,0.1092,0.7892,0.2089,0.7516,0.6306,0.5886
2026-W09,61,REFI_HIGH_BAL_GRAD,0.0749,0.8147,0.1503,0.7609,0.6921,0.7293
2026-W09,61,REFI_MED_BAL_PRO,0.0494,0.8014,0.1198,0.8129,0.7228,0.8115
2026-W09,61,INSCHOOL_PARENT,0.0912,0.8251,0.1815,0.7775,0.6564,0.6161
2026-W09,61,INSCHOOL_STUDENT,0.1254,0.7831,0.2148,0.7231,0.617,0.558
2026-W09,61,PL_DEBT_CONSOLIDATION,0.1404,0.8154,0.2438,0.7336,0.6002,0.6517
2026-W09,61,PL_LIFE_EVENT,0.1224,0.7892,0.247,0.7027,0.6228,0.5881
2026-W09,62,REFI_HIGH_BAL_GRAD,0.0808,0.8291,0.1942,0.7508,0.6864,0.7087
2026-W09,62,REFI_MED_BAL_PRO,0.0446,0.8582,0.1304,0.7828,0.7253,0.8084
2026-W09,62,INSCHOOL_PARENT,0.1067,0.809,0.1918,0.7578,0.6691,0.6151
2026-W09,62,INSCHOOL_STUDENT,0.1103,0.7685,0.2213,0.7416,0.647,0.5456
2026-W09,62,PL_DEBT_CONSOLIDATION,0.1337,0.7619,0.2344,0.7198,0.608,0.6312
2026-W09,62,PL_LIFE_EVENT,0.1096,0.7861,0.2142,0.7324,0.5982,0.5765
2026-W09,63,REFI_HIGH_BAL_GRAD,0.0749,0.8189,0.1616,0.764,0.6575,0.7173
2026-W09,63,REFI_MED_BAL_PRO,0.0401,0.8527,0.1414,0.8061,0.7031,0.8021
2026-W09,63,INSCHOOL_PARENT,0.0996,0.7777,0.1915,0.7522,0.625,0.6084
2026-W09,63,INSCHOOL_STUDENT,0.1185,0.7883,0.2062,0.7307,0.6174,0.553
2026-W09,63,PL_DEBT_CONSOLIDATION,0.1454,0.7733,0.241,0.7145,0.6487,0.636
2026-W09,63,PL_LIFE_EVENT,0.12,0.8074,0.2182,0.7274,0.6455,0.5886
2026-W10,64,REFI_HIGH_BAL_GRAD,0.0962,0.7912,0.188,0.7782,0.6521,0.7155
2026-W10,64,REFI_MED_BAL_PRO,0.0614,0.8567,0.1434,0.7926,0.6983,0.8118
2026-W10,64,INSCHOOL_PARENT,0.0964,0.792,0.2081,0.7408,0.628,0.6115
2026-W10,64,INSCHOOL_STUDENT,0.1227,0.7919,0.2356,0.7318,0.6598,0.5491
2026-W10,64,PL_DEBT_CONSOLIDATION,0.1483,0.7879,0.252,0.7273,0.6409,0.6471
2026-W10,64,PL_LIFE_EVENT,0.1151,0.7892,0.2242,0.7207,0.6361,0.5852
2026-W10,65,REFI_HIGH_BAL_GRAD,0.0919,0.7874,0.2095,0.7481,0.664,0.7202
2026-W10,65,REFI_MED_BAL_PRO,0.0605,0.8401,0.1523,0.7931,0.6904,0.8195
2026-W10,65,INSCHOOL_PARENT,0.1036,0.8077,0.1879,0.7662,0.6607,0.6065
2026-W10,65,INSCHOOL_STUDENT,0.1242,0.7619,0.2496,0.7317,0.6266,0.5561
2026-W10,65,PL_DEBT_CONSOLIDATION,0.1546,0.7874,0.2487,0.7092,0.6224,0.6405
2026-W10,65,PL_LIFE_EVENT,0.1194,0.7937,0.222,0.7283,0.6429,0.5821
2026-W10,66,REFI_HIGH_BAL_GRAD,0.0852,0.8037,0.1625,0.751,0.665,0.7311
2026-W10,66,REFI_MED_BAL_PRO,0.0414,0.855,0.1124,0.7883,0.6961,0.803
2026-W10,66,INSCHOOL_PARENT,0.1026,0.798,0.2007,0.7576,0.6403,0.6052
2026-W10,66,INSCHOOL_STUDENT,0.1283,0.7661,0.2494,0.7304,0.6432,0.5419
2026-W10,66,PL_DEBT_CONSOLIDATION,0.1553,0.7762,0.2561,0.7017,0.6254,0.651
2026-W10,66,PL_LIFE_EVENT,0.1112,0.7835,0.2014,0.7482,0.6225,0.5687
2026-W10,67,REFI_HIGH_BAL_GRAD,0.0882,0.7948,0.1889,0.7527,0.6823,0.7129
2026-W10,67,REFI_MED_BAL_PRO,0.0569,0.8471,0.1287,0.772,0.7211,0.8025
2026-W10,67,INSCHOOL_PARENT,0.0991,0.7969,0.1893,0.7698,0.6529,0.6133
2026-W10,67,INSCHOOL_STUDENT,0.1235,0.7959,0.2328,0.7239,0.6533,0.5528
2026-W10,67,PL_DEBT_CONSOLIDATION,0.1515,0.804,0.2562,0.722,0.5969,0.6312
2026-W10,67,PL_LIFE_EVENT,0.1088,0.7775,0.1983,0.7519,0.6272,0.578
2026-W10,68,REFI_HIGH_BAL_GRAD,0.0771,0.806,0.1588,0.7764,0.6816,0.7235
2026-W10,68,REFI_MED_BAL_PRO,0.0632,0.8319,0.1536,0.7633,0.6877,0.8088
2026-W10,68,INSCHOOL_PARENT,0.0928,0.7909,0.1714,0.7446,0.6701,0.6211
2026-W10,68,INSCHOOL_STUDENT,0.1216,0.7889,0.2344,0.7263,0.653,0.5497
2026-W10,68,PL_DEBT_CONSOLIDATION,0.1342,0.7635,0.2533,0.7088,0.6083,0.6409
2026-W10,68,PL_LIFE_EVENT,0.1103,0.7866,0.2225,0.745,0.6296,0.5707
2026-W10,69,REFI_HIGH_BAL_GRAD,0.0769,0.8295,0.184,0.7537,0.6894,0.709
2026-W10,69,REFI_MED_BAL_PRO,0.0568,0.8314,0.1656,0.7566,0.7186,0.816
2026-W10,69,INSCHOOL_PARENT,0.0991,0.8294,0.1968,0.7435,0.6702,0.6085
2026-W10,69,INSCHOOL_STUDENT,0.1337,0.8057,0.2316,0.7452,0.6379,0.5464
2026-W10,69,PL_DEBT_CONSOLIDATION,0.1497,0.7996,0.2487,0.7038,0.6042,0.633
2026-W10,69,PL_LIFE_EVENT,0.108,0.7802,0.2013,0.7437,0.616,0.5849
2026-W10,70,REFI_HIGH_BAL_GRAD,0.0815,0.799,0.1912,0.7786,0.6808,0.7103
2026-W10,70,REFI_MED_BAL_PRO,0.0631,0.8457,0.1706,0.7945,0.7208,0.801
2026-W10,70,INSCHOOL_PARENT,0.1131,0.7844,0.2248,0.7533,0.6669,0.6142
2026-W10,70,INSCHOOL_STUDENT,0.122,0.7938,0.2182,0.733,0.6297,0.5532
2026-W10,70,PL_DEBT_CONSOLIDATION,0.1542,0.7672,0.2683,0.7018,0.648,0.6369
2026-W10,70,PL_LIFE_EVENT,0.1298,0.7788,0.2174,0.7475,0.6406,0.5855
2026-W11,71,REFI_HIGH_BAL_GRAD,0.086,0.8228,0.1768,0.7431,0.6721,0.7132
2026-W11,71,REFI_MED_BAL_PRO,0.0507,0.8113,0.1292,0.8045,0.6891,0.8119
2026-W11,71,INSCHOOL_PARENT,0.1064,0.7985,0.2017,0.7565,0.6241,0.6004
2026-W11,71,INSCHOOL_STUDENT,0.1295,0.7868,0.2219,0.7514,0.6291,0.538
2026-W11,71,PL_DEBT_CONSOLIDATION,0.1565,0.7737,0.2781,0.6911,0.6308,0.6318
2026-W11,71,PL_LIFE_EVENT,0.1299,0.7756,0.2435,0.713,0.6189,0.5897
2026-W11,72,REFI_HIGH_BAL_GRAD,0.0795,0.8068,0.1665,0.776,0.654,0.7237
2026-W11,72,REFI_MED_BAL_PRO,0.0578,0.7987,0.1463,0.766,0.6824,0.8143
2026-W11,72,INSCHOOL_PARENT,0.0935,0.8111,0.2046,0.7691,0.6465,0.6012
2026-W11,72,INSCHOOL_STUDENT,0.1129,0.7822,0.2253,0.716,0.6214,0.5591
2026-W11,72,PL_DEBT_CONSOLIDATION,0.1373,0.808,0.2567,0.7002,0.6514,0.6314
2026-W11,72,PL_LIFE_EVENT,0.1207,0.7597,0.2319,0.7264,0.6399,0.5831
2026-W11,73,REFI_HIGH_BAL_GRAD,0.0796,0.8077,0.182,0.7768,0.6452,0.7104
2026-W11,73,REFI_MED_BAL_PRO,0.0595,0.834,0.1447,0.8041,0.6877,0.8014
2026-W11,73,INSCHOOL_PARENT,0.1004,0.7745,0.2027,0.7524,0.6577,0.6167
2026-W11,73,INSCHOOL_STUDENT,0.1283,0.8101,0.2417,0.7181,0.6337,0.5502
2026-W11,73,PL_DEBT_CONSOLIDATION,0.1525,0.7793,0.2478,0.7384,0.6491,0.6399
2026-W11,73,PL_LIFE_EVENT,0.1112,0.7892,0.2177,0.7363,0.6553,0.5917
2026-W11,74,REFI_HIGH_BAL_GRAD,0.099,0.7909,0.2132,0.7506,0.6619,0.7244
2026-W11,74,REFI_MED_BAL_PRO,0.0603,0.8559,0.1612,0.7546,0.6729,0.8043
2026-W11,74,INSCHOOL_PARENT,0.0953,0.773,0.2057,0.7469,0.6589,0.61
2026-W11,74,INSCHOOL_STUDENT,0.1222,0.8013,0.2111,0.7415,0.6396,0.5447
2026-W11,74,PL_DEBT_CONSOLIDATION,0.1425,0.7923,0.2413,0.737,0.624,0.6374
2026-W11,74,PL_LIFE_EVENT,0.1243,0.8093,0.2376,0.7072,0.6385,0.5855
2026-W11,75,REFI_HIGH_BAL_GRAD,0.0975,0.7865,0.1803,0.7583,0.6672,0.7226
2026-W11,75,REFI_MED_BAL_PRO,0.05,0.8431,0.1471,0.7651,0.7113,0.8148
2026-W11,75,INSCHOOL_PARENT,0.0989,0.8266,0.1995,0.7619,0.6644,0.602
2026-W11,75,INSCHOOL_STUDENT,0.1159,0.8061,0.2106,0.7574,0.6489,0.5387
2026-W11,75,PL_DEBT_CONSOLIDATION,0.155,0.7779,0.2513,0.7285,0.6264,0.6298
2026-W11,75,PL_LIFE_EVENT,0.1206,0.7808,0.2257,0.7347,0.6187,0.5741
2026-W11,76,REFI_HIGH_BAL_GRAD,0.0802,0.8174,0.1842,0.7474,0.6705,0.7091
2026-W11,76,REFI_MED_BAL_PRO,0.0639,0.8133,0.1538,0.7742,0.6778,0.8203
2026-W11,76,INSCHOOL_PARENT,0.1161,0.8026,0.2367,0.7444,0.6464,0.6057
2026-W11,76,INSCHOOL_STUDENT,0.1235,0.8024,0.2202,0.717,0.625,0.55
2026-W11,76,PL_DEBT_CONSOLIDATION,0.1579,0.7724,0.2846,0.7266,0.649,0.6297
2026-W11,76,PL_LIFE_EVENT,0.1214,0.7761,0.2406,0.7177,0.6298,0.5682
2026-W11,77,REFI_HIGH_BAL_GRAD,0.0832,0.8168,0.1712,0.7706,0.6678,0.7222
2026-W11,77,REFI_MED_BAL_PRO,0.0557,0.845,0.1324,0.8064,0.7144,0.8039
2026-W11,77,INSCHOOL_PARENT,0.0964,0.794,0.1848,0.7485,0.6716,0.6191
2026-W11,77,INSCHOOL_STUDENT,0.1369,0.7593,0.2525,0.7382,0.6462,0.5405
2026-W11,77,PL_DEBT_CONSOLIDATION,0.1496,0.7759,0.2617,0.6948,0.6516,0.6451
2026-W11,77,PL_LIFE_EVENT,0.1131,0.8145,0.2323,0.7298,0.6387,0.5769
2026-W12,78,REFI_HIGH_BAL_GRAD,0.1025,0.7881,0.1869,0.742,0.6892,0.7098
2026-W12,78,REFI_MED_BAL_PRO,0.0581,0.8247,0.1662,0.7623,0.6845,0.8056
2026-W12,78,INSCHOOL_PARENT,0.1161,0.8114,0.2295,0.7284,0.6375,0.5998
2026-W12,78,INSCHOOL_STUDENT,0.1196,0.806,0.2279,0.7173,0.6125,0.5492
2026-W12,78,PL_DEBT_CONSOLIDATION,0.1473,0.7938,0.2777,0.6947,0.6103,0.6344
2026-W12,78,PL_LIFE_EVENT,0.1144,0.7687,0.2255,0.7465,0.6384,0.569
2026-W12,79,REFI_HIGH_BAL_GRAD,0.0998,0.8027,0.1834,0.7486,0.6613,0.7203
2026-W12,79,REFI_MED_BAL_PRO,0.0614,0.8142,0.1714,0.7509,0.6931,0.8089
2026-W12,79,INSCHOOL_PARENT,0.1155,0.7844,0.2178,0.7552,0.6296,0.5983
2026-W12,79,INSCHOOL_STUDENT,0.1354,0.8182,0.2294,0.7467,0.6249,0.5531
2026-W12,79,PL_DEBT_CONSOLIDATION,0.1537,0.7965,0.2575,0.7304,0.5931,0.6295
2026-W12,79,PL_LIFE_EVENT,0.1339,0.7858,0.2275,0.7492,0.6464,0.576
2026-W12,80,REFI_HIGH_BAL_GRAD,0.0814,0.8107,0.1635,0.7716,0.6893,0.7175
2026-W12,80,REFI_MED_BAL_PRO,0.0466,0.8396,0.1201,0.7807,0.68,0.8047
2026-W12,80,INSCHOOL_PARENT,0.1194,0.7715,0.229,0.7254,0.6389,0.6079
2026-W12,80,INSCHOOL_STUDENT,0.1293,0.7629,0.2279,0.7165,0.6146,0.5592
2026-W12,80,PL_DEBT_CONSOLIDATION,0.1515,0.7994,0.2765,0.7216,0.6512,0.6468
2026-W12,80,PL_LIFE_EVENT,0.1215,0.7919,0.2263,0.75,0.6267,0.5773
2026-W12,81,REFI_HIGH_BAL_GRAD,0.0854,0.8021,0.1705,0.7832,0.6867,0.7094
2026-W12,81,REFI_MED_BAL_PRO,0.0703,0.8304,0.1736,0.7936,0.7272,0.8004
2026-W12,81,INSCHOOL_PARENT,0.1147,0.7854,0.231,0.7548,0.6246,0.6219
2026-W12,81,INSCHOOL_STUDENT,0.1221,0.81,0.2395,0.7214,0.653,0.5583
2026-W12,81,PL_DEBT_CONSOLIDATION,0.1438,0.7972,0.267,0.7212,0.6466,0.6287
2026-W12,81,PL_LIFE_EVENT,0.1304,0.8161,0.2405,0.7283,0.6079,0.5917
2026-W12,82,REFI_HIGH_BAL_GRAD,0.103,0.8125,0.1961,0.7542,0.6454,0.7136
2026-W12,82,REFI_MED_BAL_PRO,0.0525,0.8302,0.1206,0.8121,0.6809,0.8011
2026-W12,82,INSCHOOL_PARENT,0.1168,0.8245,0.2348,0.7265,0.6225,0.6121
2026-W12,82,INSCHOOL_STUDENT,0.1395,0.8057,0.2633,0.7342,0.6602,0.547
2026-W12,82,PL_DEBT_CONSOLIDATION,0.1629,0.7853,0.2627,0.7053,0.6,0.6318
2026-W12,82,PL_LIFE_EVENT,0.137,0.8067,0.2647,0.722,0.6071,0.5912
2026-W12,83,REFI_HIGH_BAL_GRAD,0.0991,0.8387,0.2104,0.7362,0.6753,0.7122
2026-W12,83,REFI_MED_BAL_PRO,0.0553,0.8399,0.1292,0.8,0.7257,0.8208
2026-W12,83,INSCHOOL_PARENT,0.1097,0.8291,0.2307,0.7151,0.6573,0.6201
2026-W12,83,INSCHOOL_STUDENT,0.1414,0.7725,0.2544,0.7413,0.611,0.5559
2026-W12,83,PL_DEBT_CONSOLIDATION,0.1467,0.8205,0.2451,0.7389,0.5971,0.645
2026-W12,83,PL_LIFE_EVENT,0.1303,0.8124,0.2358,0.7169,0.6116,0.5696
2026-W12,84,REFI_HIGH_BAL_GRAD,0.0893,0.7895,0.1667,0.7618,0.684,0.7313
2026-W12,84,REFI_MED_BAL_PRO,0.0698,0.8282,0.1574,0.7799,0.6749,0.8095
2026-W12,84,INSCHOOL_PARENT,0.1217,0.8085,0.2346,0.7193,0.6256,0.6183
2026-W12,84,INSCHOOL_STUDENT,0.126,0.7783,0.2505,0.7041,0.6128,0.547
2026-W12,84,PL_DEBT_CONSOLIDATION,0.1592,0.7944,0.29,0.6844,0.6274,0.6427
2026-W12,84,PL_LIFE_EVENT,0.1272,0.7611,0.2518,0.7057,0.65,0.5718
2026-W13,85,REFI_HIGH_BAL_GRAD,0.0863,0.7953,0.1705,0.7743,0.6833,0.7255
2026-W13,85,REFI_MED_BAL_PRO,0.0556,0.8155,0.1341,0.7674,0.7031,0.8182
2026-W13,85,INSCHOOL_PARENT,0.1053,0.791,0.2038,0.7382,0.6609,0.6124
2026-W13,85,INSCHOOL_STUDENT,0.1244,0.7607,0.2173,0.7279,0.6075,0.5583
2026-W13,85,PL_DEBT_CONSOLIDATION,0.1498,0.7854,0.2618,0.7218,0.5973,0.6411
2026-W13,85,PL_LIFE_EVENT,0.1208,0.8123,0.2207,0.7313,0.6124,0.5792
2026-W13,86,REFI_HIGH_BAL_GRAD,0.0899,0.7991,0.1699,0.777,0.68,0.7101
2026-W13,86,REFI_MED_BAL_PRO,0.0582,0.8311,0.1666,0.7781,0.702,0.8182
2026-W13,86,INSCHOOL_PARENT,0.1219,0.7945,0.2289,0.7534,0.6497,0.6192
2026-W13,86,INSCHOOL_STUDENT,0.1317,0.7639,0.2557,0.7308,0.6327,0.5596
2026-W13,86,PL_DEBT_CONSOLIDATION,0.1622,0.8023,0.2826,0.6887,0.6372,0.6321
2026-W13,86,PL_LIFE_EVENT,0.1406,0.8175,0.2631,0.6992,0.622,0.5917
2026-W13,87,REFI_HIGH_BAL_GRAD,0.0956,0.8428,0.1996,0.7682,0.6555,0.7299
2026-W13,87,REFI_MED_BAL_PRO,0.0725,0.8026,0.1612,0.7717,0.6884,0.8046
2026-W13,87,INSCHOOL_PARENT,0.1139,0.8218,0.2289,0.7424,0.6526,0.6081
2026-W13,87,INSCHOOL_STUDENT,0.1308,0.7681,0.242,0.7385,0.659,0.5602
2026-W13,87,PL_DEBT_CONSOLIDATION,0.1572,0.7677,0.2629,0.7157,0.6124,0.6379
2026-W13,87,PL_LIFE_EVENT,0.1268,0.7883,0.2379,0.7058,0.6131,0.5715
2026-W13,88,REFI_HIGH_BAL_GRAD,0.1004,0.8246,0.182,0.7781,0.6599,0.7137
2026-W13,88,REFI_MED_BAL_PRO,0.0691,0.8539,0.1773,0.748,0.7178,0.8053
2026-W13,88,INSCHOOL_PARENT,0.1103,0.7989,0.2207,0.7222,0.6733,0.6012
2026-W13,88,INSCHOOL_STUDENT,0.1449,0.7858,0.2691,0.7051,0.6276,0.5535
2026-W13,88,PL_DEBT_CONSOLIDATION,0.1488,0.7743,0.274,0.7203,0.6374,0.6488
2026-W13,88,PL_LIFE_EVENT,0.138,0.7901,0.2338,0.7198,0.627,0.5713
2026-W13,89,REFI_HIGH_BAL_GRAD,0.1068,0.8358,0.1897,0.7435,0.69,0.7281
